msd_id,song_id,song_url,artist_id,artist
TRAEQAB128F429C226,909773,https://genius.com/Bob-marley-and-the-wailers-memphis-lyrics,28615,Bob Marley & the Wailers
TRAEQAC128F92FF871,,,,
TRAEQLX128F1468799,,,,
TRAEQNK128F93363BB,1850988,https://genius.com/Yc-racks-on-racks-lyrics,11240,YC
TRAEQOS128F92EFD47,197960,https://genius.com/The-fray-vienna-lyrics,7807,The Fray
TRAEQOW128F42521E3,,,,
TRAEQPB128F1475024,792826,https://genius.com/Alceu-valenca-sete-desejos-lyrics,212262,Alceu Valença
TRAEQQE128F42920E3,1091968,https://genius.com/Skeeter-davis-he-says-the-same-things-to-me-lyrics,150942,Skeeter Davis
TRAEQTU12903CC55A2,,,,
TRAEQWJ12903CF5475,1252987,https://genius.com/Memphis-la-blusera-hoy-es-hoy-lyrics,344889,Memphis La Blusera
TRAEQZJ128F93522F8,2944848,https://genius.com/In-the-panchine-gatto-delle-nevi-lyrics,43485,In The Panchine
TRAEQZR128F92E9D73,2310764,https://genius.com/Skeeter-davis-foggy-mountain-top-lyrics,150942,Skeeter Davis
TRAERAC128F92E0186,,,,
TRAERCO128F4222C43,,,,
TRAERCU128F42660A2,1820864,https://genius.com/Dj-timo-maas-release-lyrics,404283,Dj Timo Maas
TRAERFO128F1481BBE,923591,https://genius.com/Nana-caymmi-nossa-danca-lyrics,357000,Nana Caymmi
TRAERMS128F427EC54,,,,
TRAERNN12903CEABCE,165537,https://genius.com/Butthole-surfers-22-going-on-23-lyrics,35359,Butthole Surfers
TRAEROB12903CE3E7D,1021553,https://genius.com/Pepper-stormtrooper-lyrics,11706,Pepper
TRAEROM12903CB2814,1641273,https://genius.com/Memphis-la-blusera-la-revolucion-lyrics,344889,Memphis La Blusera
TRAERPT128F931103E,310379,https://genius.com/The-rolling-stones-time-is-on-my-side-lyrics,774,The Rolling Stones
TRAERQB128F932563F,1432100,https://genius.com/Twila-paris-we-will-glorify-new-recording-lyrics,353092,Twila Paris
TRAERST128F4266F90,890935,https://genius.com/Bob-carlisle-man-of-no-reputation-lyrics,353585,Bob Carlisle
TRAERST128F4267A39,,,,
TRAERUT128F429B075,,,,
TRAESDC12903CCEA5E,742419,https://genius.com/Rikk-agnew-everyday-lyrics,343756,Rikk Agnew
TRAESJK128E0792227,2068,https://genius.com/Eminem-ricky-ticky-toc-lyrics,45,Eminem
TRAESJN128F92E38F1,,,,
TRAESQE128F92D0349,1497081,https://genius.com/Barry-manilow-come-monday-lyrics,76664,Barry Manilow
TRAESRT12903CC70CE,1854893,https://genius.com/Carlos-baute-angelito-lyrics,360787,Carlos Baute
TRAESVN128F4213033,,,,
TRAESWB128F149CB2C,1034570,https://genius.com/Dexys-midnight-runners-until-i-believe-in-my-soul-lyrics,75256,Dexys Midnight Runners
TRAETAG128F93385AE,240015,https://genius.com/Jean-jacques-goldman-la-bas-lyrics,47263,Jean-Jacques Goldman
TRAETFX128F933CE66,,,,
TRAETGI12903CBCC00,502482,https://genius.com/Edan-mic-manipulator-lyrics,1661,Edan
TRAETLW128F92C44F3,1936864,https://genius.com/Kent-ingenting-lyrics,133596,Kent
TRAETLY128F92FBEE0,,,,
TRAETNO128F4222A06,2974477,https://genius.com/Jet-trawick-sola-early-version-lyrics,1068229,Jet Trawick
TRAETPQ128F92E562A,1982859,https://genius.com/La-sonora-santanera-estoy-pensando-en-ti-lyrics,367221,La Sonora Santanera
TRAETPY12903CF4D2F,,,,
TRAETTV12903CBBD09,335208,https://genius.com/Jimi-hendrix-voodoo-chile-blues-lyrics,746,Jimi Hendrix
TRAETWO128F4261792,,,,
TRAETWP128F421AD6A,1435173,https://genius.com/Tommy-castro-sho-enough-lyrics,343980,Tommy Castro
TRAETYC128F933BBF4,1397842,https://genius.com/Les-ogres-de-barback-leducation-du-corps-des-porcs-lyrics,344687,Les Ogres de Barback
TRAETZJ128F422B208,1687548,https://genius.com/Panzer-ag-when-i-am-you-lyrics,369183,Panzer AG
TRAEUAX12903CA7635,14936,https://genius.com/Crooked-i-respect-your-ogs-lyrics,263426,Crooked I
TRAEUCH128F427FA5E,525416,https://genius.com/Big-d-the-impossible-one-nation-time-out-lay-out-lyrics,71200,Big D The Impossible
TRAEUDO128F149CD13,51841,https://genius.com/Voli-contra-prisoner-lyrics,12330,Voli Contra
TRAEUGG128E07826F2,,,,
TRAEUHN128F92E2C7F,1616039,https://genius.com/Point-of-grace-amazing-lyrics,353818,Point Of Grace
TRAEUIW12903D018F0,334437,https://genius.com/Jack-johnson-you-and-your-heart-lyrics,3833,Jack Johnson
TRAEUJB128F427B76F,2191191,https://genius.com/Lee-ritenour-mr-briefcase-lyrics,377726,Lee Ritenour
TRAEUMH128F42592BF,,,,
TRAEUPF12903CB6277,3061885,https://genius.com/Dj-caique-zero-grau-lyrics,63613,DJ Caique
TRAEUVH128F422559A,1312042,https://genius.com/La-portuaria-hasta-el-final-lyrics,344965,La Portuaria
TRAEUYY128F9311B94,,,,
TRAEUZZ128F931555B,2828342,https://genius.com/Sabrina-zimmermann-hausarbeit-stil-und-stilisierung-im-rap-lyrics,984495,Sabrina Zimmermann
TRAEVEE12903CEB465,2066131,https://genius.com/Sylvester-weaver-guitar-rag-lyrics,481654,Sylvester weaver
TRAEVHU128F92D9EA0,225253,https://genius.com/Blue-october-my-never-lyrics,20214,Blue October
TRAEVIA12903CC3C37,1559959,https://genius.com/X-american-punk-band-motel-room-in-my-bed-lyrics,13381,X (American punk band)
TRAEVIK12903CCC7E2,1008450,https://genius.com/Jimi-hendrix-fire-live-lyrics,746,Jimi Hendrix
TRAEVJH128F9340C1C,,,,
TRAEVKG12903CE75F4,275060,https://genius.com/Jahzi-super-villain-lyrics,77901,Jahzi
TRAEVLC128F9306C77,2890738,https://genius.com/Broadcast-one-hour-empire-lyrics,96772,Broadcast
TRAEVLO128F933DE9E,2397160,https://genius.com/Cupcakke-exceptions-lyrics,576538,​CupcakKe
TRAEVLZ128F932D969,114655,https://genius.com/Dan-bull-the-bards-secret-lyrics,19004,Dan Bull
TRAEVME128F92DF956,1212679,https://genius.com/France-damour-ma-sur-lyrics,355625,France D'Amour
TRAEVRI128F93608F3,1014854,https://genius.com/Phil-collins-welcome-lyrics,3927,Phil Collins
TRAEVRU128F4263351,1685880,https://genius.com/Teena-marie-light-lyrics,2972,Teena Marie
TRAEVTK128F9337030,289750,https://genius.com/Mindless-self-indulgence-never-wanted-to-dance-lyrics,43391,Mindless Self Indulgence
TRAEVYV128F4231BA7,,,,
TRAEWEC128F421F5D9,,,,
TRAEWGT128F930A556,1827618,https://genius.com/Avain-silloin-ennen-feat-iso-h-jurasikki-and-jussi-valuu-lyrics,17574,Avain
TRAEWHH128F428F3AB,1523226,https://genius.com/The-color-red-cleansing-lyrics,363595,The Color Red
TRAEWKQ128F427C3EC,1671077,https://genius.com/Jim-bryson-somewhere-else-lyrics,390879,Jim Bryson
TRAEWKS12903CB651D,,,,
TRAEWLF128F42B1F89,1442555,https://genius.com/Information-society-more-to-this-lyrics,343392,Information Society
TRAEWMF128F93080BE,,,,
TRAEWQN128F4286306,1779967,https://genius.com/Rolling-stone-the-500-greatest-albums-of-all-time-2003-lyrics,69844,Rolling Stone
TRAEWQP128F9330AF7,2416949,https://genius.com/Pod-the-awakening-lyrics,8311,P.O.D.
TRAEWQV128F427B9B2,,,,
TRAEWUR128F1456EAB,1222253,https://genius.com/Tom-cochrane-whats-in-you-lyrics,124077,Tom Cochrane
TRAEWUW128F42710A4,,,,
TRAEWVG128F428AC7F,210782,https://genius.com/Foo-fighters-x-static-lyrics,17237,Foo Fighters
TRAEWXY128E0786183,139035,https://genius.com/U2-vertigo-lyrics,23895,U2
TRAEWYQ128F9306C38,,,,
TRAEXAN128EF354542,214304,https://genius.com/Saf-skopska-situacija-98-lyrics,69545,SAF
TRAEXEA128F933C67D,1401744,https://genius.com/The-pursuit-of-happiness-hard-to-laugh-lyrics,353874,The Pursuit Of Happiness
TRAEXGP128F4283791,,,,
TRAEXHW128F92E2602,5983,https://genius.com/Gym-class-heroes-new-friend-request-lyrics,1083,Gym Class Heroes
TRAEXLG128F932B2EC,,,,
TRAEXNK128F14901F8,,,,
TRAEXSE128F4249171,,,,
TRAEXTM128E07811E1,1246545,https://genius.com/Frankee-gotta-man-lyrics,368280,Frankee
TRAEXXT128F427AF12,3508480,https://genius.com/Young-scooter-trippple-cross-lyrics,23552,Young Scooter
TRAEXYP128F4231193,1675420,https://genius.com/Operator-soulcrusher-lyrics,381307,Operator
TRAEYHF128F14B06D0,599550,https://genius.com/The-stooges-tv-eye-lyrics,62684,The Stooges
TRAEYJG12903C98F15,,,,
TRAEYQC128F4239093,,,,
TRAEYXM12903CF8B86,,,,
TRAEZAZ128F930608E,,,,
TRAEZFJ128F422A5C0,894975,https://genius.com/Shanadoo-king-kong-lyrics,358018,Shanadoo
TRAEZKA128F4282B79,1110889,https://genius.com/Kaija-koo-savu-halvenee-lyrics,357539,Kaija Koo
TRAEZLQ128F427F954,102032,https://genius.com/Snow-patrol-chasing-cars-lyrics,29114,Snow Patrol
TRAEZMX128F425C3CE,,,,
TRAEZWE128F4244505,,,,
TRAFAAS12903CF0BE2,1140593,https://genius.com/Moonspell-tired-lyrics,342627,Moonspell
TRAFABD128F9321D41,,,,
TRAFABO128F933DE53,1269584,https://genius.com/Finntroll-grottans-barn-lyrics,358879,Finntroll
TRAFAEO128F92E9A19,40813,https://genius.com/Run-dmc-king-of-rock-lyrics,1124,Run-D.M.C.
TRAFAGF128F93184F8,272184,https://genius.com/Ghost-faux-feat-andrew-div-piece-of-mind-lyrics,181899,Ghost Faux feat. Andrew Div
TRAFAIB128F426E636,2146044,https://genius.com/Placebo-where-is-my-mind-lyrics,64367,Placebo
TRAFAID128F4243DAF,1184444,https://genius.com/Heaven-17-resurrection-man-lyrics,100911,Heaven 17
TRAFAJA128F9333A92,1562,https://genius.com/Drake-still-fly-lyrics,130,Drake
TRAFAJC128E078888B,118972,https://genius.com/Queens-of-the-stone-age-this-lullaby-lyrics,25320,Queens of the Stone Age
TRAFAKH128F9339643,841652,https://genius.com/Steve-azar-indianola-lyrics,349315,Steve Azar
TRAFAKZ128F933D7B9,,,,
TRAFAQY12903CA70F7,1180207,https://genius.com/The-suicide-machines-your-silence-lyrics,353497,The Suicide Machines
TRAFATP128F424A9B7,,,,
TRAFAXI128F9303F5B,,,,
TRAFBBP128F92F6CC9,959367,https://genius.com/Mc5-looking-at-you-lyrics,25629,MC5
TRAFBDA128F14592A9,,,,
TRAFBDW128F932C0DA,,,,
TRAFBGP128F1451DFF,,,,
TRAFBIO128F930138A,1346182,https://genius.com/Julien-clerc-lassassin-assassine-lyrics,344794,Julien Clerc
TRAFBMB128F424FAA4,,,,
TRAFBML128F93163FB,1528301,https://genius.com/The-vaselines-teenage-superstars-lyrics,364779,The Vaselines
TRAFBPN128F428B8CF,1275582,https://genius.com/Beto-cuevas-mi-unica-verdad-lyrics,372657,Beto Cuevas
TRAFBSU12903D11AEC,,,,
TRAFBVU128F426B3F6,1685285,https://genius.com/Dimmu-borgir-the-fundamental-alienation-lyrics,174288,Dimmu Borgir
TRAFBXW128E0787291,1503315,https://genius.com/Off-broadway-bully-bully-lyrics,364324,Off Broadway
TRAFBYD128F424ECD2,464893,https://genius.com/Marcel-proust-chapter-3-lyrics,57252,Marcel Proust
TRAFCHV12903C9D7A4,,,,
TRAFCMW128F933E808,3882552,https://genius.com/Phoenix-winterrose-f-list-lyrics,1481230,Phoenix Winterrose
TRAFCPP128F426EC01,,,,
TRAFCVI128C7196BE6,1724654,https://genius.com/Steel-pulse-we-can-do-it-lyrics,1199,Steel Pulse
TRAFCWJ128F42515AE,1052819,https://genius.com/Mississippi-john-hurt-waiting-for-a-train-lyrics,130391,Mississippi John Hurt
TRAFCZM128F931AD24,2951205,https://genius.com/Genius-arabia-ma-rap-albums-lyrics,173664,Genius Arabia
TRAFDBU128F93095F8,,,,
TRAFDFA128F932C065,781857,https://genius.com/Kardinal-offishall-numba-1-tide-is-high-feat-keri-hilson-lyrics,936,Kardinal Offishall
TRAFDFD128F14B07AB,117712,https://genius.com/The-cookies-chains-lyrics,38021,The Cookies
TRAFDJI128F427274E,2451559,https://genius.com/Productofrakim17-foh-lyrics,639928,@productofrakim17
TRAFDPK128F930F2A3,2385804,https://genius.com/Doc-and-motzu-pierdut-buletin-lyrics,552704,DOC & Motzu
TRAFDQJ12903CA09B9,,,,
TRAFDQM128F9337218,,,,
TRAFDRG128F42797B6,199922,https://genius.com/Alice-in-chains-sickman-lyrics,32179,Alice in Chains
TRAFDXV12903D085CF,,,,
TRAFEEO12903CFEC87,1121288,https://genius.com/Dark-fortress-the-silver-gate-lyrics,360402,Dark Fortress
TRAFEJT128F4252BF1,,,,
TRAFELG128F427C373,1077849,https://genius.com/Wilshire-special-lyrics,367190,Wilshire
TRAFEOY128F4259E97,1539782,https://genius.com/Legacy-five-out-of-my-darkness-lyrics,368801,Legacy Five
TRAFEPC128F4237505,171598,https://genius.com/Seal-prayer-for-the-dying-lyrics,11597,Seal
TRAFEUS128F4258E64,,,,
TRAFEZF128F426C497,196488,https://genius.com/Nickelback-follow-you-home-lyrics,8358,Nickelback
TRAFFCC128F9348D0D,,,,
TRAFFDW12903CE53B6,909892,https://genius.com/Chris-standring-as-lyrics,365865,Chris Standring
TRAFFEE12903CC04B4,,,,
TRAFFEM128F42A2223,2219251,https://genius.com/Nicholas-hooper-the-sirius-deception-lyrics,161144,Nicholas Hooper
TRAFFEQ12903CF4356,1414122,https://genius.com/The-ocean-collective-catharsis-of-a-heretic-lyrics,225129,The Ocean Collective
TRAFFIW128F4236391,,,,
TRAFFKV12903CE29B5,1727155,https://genius.com/Glen-washington-if-loving-you-is-wrong-lyrics,392031,Glen Washington
TRAFFPR128F421A35F,1435222,https://genius.com/Anti-flag-spazs-house-destruction-party-lyrics,26031,Anti-Flag
TRAFFRG128F421BD23,2053697,https://genius.com/Josh-groban-canto-alla-vita-live-lyrics,31919,Josh Groban
TRAFFSE128F429FB8D,952863,https://genius.com/Patti-labelle-and-joss-stone-stir-it-up-lyrics,371589,Patti Labelle & Joss Stone
TRAFGCY128F4246B9C,,,,
TRAFGKU128F42889EF,1024425,https://genius.com/Bacilos-lo-mismo-que-yo-lyrics,367203,Bacilos
TRAFGMJ128F930F532,1497465,https://genius.com/4him-wings-lyrics,353968,4him
TRAFGPC128F9310D55,,,,
TRAFGTJ128F42802B8,,,,
TRAFGYR128F930F410,3336746,https://genius.com/Shekhinah-into-the-jungle-lyrics,1023797,Shekhinah
TRAFHBH128F42970EF,,,,
TRAFHBM128F92EE7B0,1154299,https://genius.com/Cursed-band-pariah-lyrics,1338127,Cursed (Band)
TRAFHHN128F9317216,,,,
TRAFHJI128F9302CFF,31109,https://genius.com/Mc-funky-j-lyrical-warfare-krs-one-diss-lyrics,7988,MC Funky J
TRAFHKA128F429F7C0,1614495,https://genius.com/Washboard-sam-you-cant-make-the-grade-lyrics,362944,Washboard Sam
TRAFHRS128F14599C0,561011,https://genius.com/Semisonic-secret-smile-lyrics,19512,Semisonic
TRAFHWP128F9333343,1753761,https://genius.com/Carlos-vives-si-es-que-te-vas-lyrics,344693,Carlos Vives
TRAFHYI128F92F87BB,1021389,https://genius.com/Vanessa-bell-armstrong-good-news-lyrics,368930,Vanessa Bell Armstrong
TRAFIBB128F4242351,,,,
TRAFIBT128F92FA8DE,,,,
TRAFICE128F4294E27,,,,
TRAFIDH128F4275C0D,,,,
TRAFIGU12903CC70C2,1967165,https://genius.com/Carlos-baute-estas-hecha-para-mi-lyrics,360787,Carlos Baute
TRAFIHK12903CBDFF1,1392758,https://genius.com/The-pineapple-thief-boxing-day-lyrics,359342,The Pineapple Thief
TRAFIKF128F92FD338,,,,
TRAFINB128F426E2F1,,,,
TRAFIPS128F428AF8E,,,,
TRAFIQB128F423DCBA,1054932,https://genius.com/Tad-stumblin-man-lyrics,369019,Tad
TRAFISG128F4263F8A,1551467,https://genius.com/Ultimate-fakebook-this-will-be-laughing-week-lyrics,361316,Ultimate Fakebook
TRAFITO12903D0D16A,,,,
TRAFJBM128F9307AA0,,,,
TRAFJIW128E078E1DE,10663,https://genius.com/The-black-eyed-peas-on-my-own-lyrics,425,The Black Eyed Peas
TRAFJJJ128E078E0B8,947970,https://genius.com/Kraftwerk-elektro-kardiogramm-lyrics,84923,Kraftwerk
TRAFJKG128F9332800,,,,
TRAFJQT12903CAA19E,,,,
TRAFJRD128F4288F65,830800,https://genius.com/Ziggy-marley-and-the-melody-makers-whats-true-lyrics,256428,Ziggy Marley & The Melody Makers
TRAFJRJ128F932EC8C,1841693,https://genius.com/Mdo-tonight-te-amare-lyrics,363062,MDO
TRAFJUG128F92C77B1,3425276,https://genius.com/Leigh-jones-have-it-your-way-lyrics,386481,Leigh Jones
TRAFJUT128F42358BC,199425,https://genius.com/Between-the-buried-and-me-foam-born-a-the-backtrack-lyrics,59533,Between the Buried and Me
TRAFJUW128F427A988,2009054,https://genius.com/Tania-maria-funky-tamborim-lyrics,388591,Tania Maria
TRAFJVH128F42BC25E,17207,https://genius.com/Dj-quik-pitch-in-ona-party-lyrics,217,DJ Quik
TRAFJVI128F428FA50,2009828,https://genius.com/Massiel-acordeon-lyrics,386795,Massiel
TRAFJVT128F4235E2B,2071452,https://genius.com/Yahir-el-amor-lyrics,361720,Yahir
TRAFJXD128F931D0C4,951107,https://genius.com/Micachu-just-in-case-lyrics,66449,Micachu
TRAFJYB128F9311212,877246,https://genius.com/Static-x-love-dump-lyrics,5089,Static-X
TRAFKBW128F428C4E6,3761339,https://genius.com/Brian-diamond-vbt-quali-2018-lyrics,574209,Brian Diamond
TRAFKDF12903D09556,,,,
TRAFKDG12903CAB85C,1467785,https://genius.com/Webb-wilder-too-cool-for-love-lyrics,343503,Webb Wilder
TRAFKDY128F932079B,,,,
TRAFKFP128F93366A1,,,,
TRAFKHA12903CF0E89,1605725,https://genius.com/Shakedown-at-night-lyrics,390543,Shakedown
TRAFKII128F1487F99,,,,
TRAFKKS128F92E3F23,,,,
TRAFKLJ128F9331BE6,1944846,https://genius.com/Rudenko-summerfish-scandall-sunset-on-ibiza-mix-lyrics,375821,Rudenko
TRAFKLP128F423A724,,,,
TRAFKMJ128F14661D8,410476,https://genius.com/Aknowledge-shattered-promises-lyrics,169155,AKN.owledge
TRAFKPI128EF357763,,,,
TRAFKRE128F932002B,523461,https://genius.com/All-time-low-umbrella-lyrics,11457,All Time Low
TRAFKRN128F4215CC8,2070053,https://genius.com/James-last-theme-from-a-summer-place-lyrics,59269,James Last
TRAFKSA128F930F4FA,47164,https://genius.com/Unlv-another-bitch-street-version-lyrics,3573,U.N.L.V.
TRAFKTU128F4234726,30525,https://genius.com/Masta-ace-the-inc-ride-lyrics,367,Masta Ace
TRAFKUS128F92D28DC,3147248,https://genius.com/Andre-bourvil-graffouigne-moi-lyrics,455857,Andre Bourvil
TRAFLAR128F427FE8D,2433631,https://genius.com/Chester-watson-spliffs-lyrics,37591,Chester Watson
TRAFLDX128F92DE085,,,,
TRAFLFY128F92C637A,,,,
TRAFLGM128F9358F47,1231889,https://genius.com/Miossec-nos-plus-belles-annees-lyrics,363365,Miossec
TRAFLMU128F4274A4D,1853277,https://genius.com/G-unit-i-dont-want-to-talk-about-it-lyrics,2035,G-Unit
TRAFLNZ128F92FE8CB,,,,
TRAFLYF128F1477D12,,,,
TRAFLYL128F932DB93,,,,
TRAFLZY128F148959F,320153,https://genius.com/My-chemical-romance-house-of-wolves-lyrics,18261,My Chemical Romance
TRAFMAA12903CF56C6,1758204,https://genius.com/Memphis-la-blusera-exactamente-medianoche-lyrics,344889,Memphis La Blusera
TRAFMDA128F4224347,1315124,https://genius.com/Sleepy-john-estes-street-car-blues-lyrics,359745,Sleepy John Estes
TRAFMEJ128F4284652,931771,https://genius.com/The-mad-capsule-markets-bomb-idea-lyrics,361810,The Mad Capsule Markets
TRAFMES128F930AB06,,,,
TRAFMGJ128F4262151,,,,
TRAFMHB12903CF4F12,,,,
TRAFMHY128F92FDDBF,16197,https://genius.com/Del-the-funky-homosapien-ya-lil-crumbsnatchers-lyrics,1012,Del The Funky Homosapien
TRAFMIA128F92E2B2B,811632,https://genius.com/Alice-cooper-this-house-is-haunted-lyrics,8357,Alice Cooper
TRAFMIO12903CAF172,,,,
TRAFMME128F932B4D5,777887,https://genius.com/Aiden-2-killing-machine-lyrics,558313,Aiden (2)
TRAFMNM128F4251008,,,,
TRAFMPX128F4246C49,1145695,https://genius.com/Ill-nino-all-i-ask-for-lyrics,354168,Ill Niño
TRAFMQA12903CDA8D3,,,,
TRAFMZT12903CBAE53,1416347,https://genius.com/Rebecca-lynn-howard-im-over-you-lyrics,355839,Rebecca Lynn Howard
TRAFNAH128F42A400D,3558181,https://genius.com/Compact-disco-fly-or-dive-lyrics,382815,Compact Disco
TRAFNBM128F92F4F88,,,,
TRAFNEI128F1458CAA,2238306,https://genius.com/Brand-x-hate-zone-lyrics,352893,Brand X
TRAFNGR12903CE3ACF,1259119,https://genius.com/Helio-ziskind-porque-sim-nao-e-resposta-lyrics,369535,Hélio Ziskind
TRAFNJM128F933D6DB,,,,
TRAFNMJ128F92D15D8,2078235,https://genius.com/Charlie-rich-rebound-lyrics,287452,Charlie Rich
TRAFNNT128F92E4E81,,,,
TRAFNPA128EF34E7A7,383594,https://genius.com/Gwendolyn-d-pough-what-it-do-shorty-women-hip-hop-and-a-feminist-agenda-lyrics,155217,Gwendolyn D. Pough
TRAFNVQ12903CE7322,,,,
TRAFNVU128F932361A,1425176,https://genius.com/Marlene-dietrich-no-love-no-nothin-lyrics,371545,Marlene Dietrich
TRAFNWS128F931A45D,,,,
TRAFOHK128F425F232,2227542,https://genius.com/Paul-rodgers-alright-now-lyrics,356096,Paul Rodgers
TRAFOKY128F4276D91,16038,https://genius.com/Dead-prez-assassination-lyrics,236,Dead Prez
TRAFOKY128F92ED751,1597214,https://genius.com/David-cook-i-did-it-for-you-lyrics,132148,David Cook
TRAFONO128F4248100,2935036,https://genius.com/Mc-smally-smallz-mc-smally-spitfire-lyrics,25009,MC SMALLY
TRAFOTS128F42255A6,939228,https://genius.com/Fred-penner-the-cat-came-back-lyrics,365994,Fred Penner
TRAFOZW128F92F1594,,,,
TRAFPAY128F146B23B,1103302,https://genius.com/Liars-a-visit-from-drum-lyrics,70027,Liars
TRAFPDD128F92FBBA6,,,,
TRAFPFW128F423B0A6,2260471,https://genius.com/Apparat-holdon-modeselektor-remix-lyrics,65535,Apparat
TRAFPGA12903CE1F1C,,,,
TRAFPHE128F4267123,691597,https://genius.com/Hbk-gang-right-here-lyrics,24113,HBK Gang
TRAFPIX128F42369C3,177089,https://genius.com/Elro-real-world-lyrics,19649,Elro
TRAFPLF12903CD8AE1,463581,https://genius.com/Marcel-proust-chapter-1-lyrics,57252,Marcel Proust
TRAFPPX128F92DD3E1,,,,
TRAFPQG128E07870D6,3558756,https://genius.com/Gustavo-santaolalla-hasta-el-dia-en-que-vuelvas-lyrics,73385,Gustavo Santaolalla
TRAFPST128F932BBE0,,,,
TRAFQAJ128F429458C,,,,
TRAFQBZ128F93440E2,,,,
TRAFQCJ128F4244503,,,,
TRAFQEF128F93561A7,,,,
TRAFQEG128F92FC332,3320381,https://genius.com/Moscow-death-brigade-brother-and-sisterhood-lyrics,361559,Moscow Death Brigade
TRAFQFD128F9343706,1401338,https://genius.com/Diesel-boy-pocket-full-of-stars-lyrics,362719,Diesel Boy
TRAFQFM128E078EC97,1197,https://genius.com/Eminem-the-way-i-am-lyrics,45,Eminem
TRAFQIV12903CFC000,,,,
TRAFQJK128F92F5EBE,844641,https://genius.com/Zeca-baleiro-blues-do-elevador-lyrics,349487,Zeca Baleiro
TRAFQJT12903CF4891,,,,
TRAFQKX128F9347448,3877627,https://genius.com/The-lord-weird-slough-feg-beast-in-the-broch-lyrics,357765,The Lord Weird Slough Feg
TRAFQMD128F92D4950,541785,https://genius.com/Bet-hip-hop-awards-2014-lyrical-punishers-cypher-lyrics,240958,BET Hip Hop Awards
TRAFQOF128F933E3BA,,,,
TRAFQQM128F92E2FD0,,,,
TRAFQVV128F4260033,1540051,https://genius.com/Audio-adrenaline-will-not-fade-lyrics,109016,Audio Adrenaline
